Tiempo_s,Phi_rel_deg,Phi_raw_deg,AX_g,AY_g,AZ_g,A0_V,A2_V,Theta0_raw,Theta0_filtrado,DXL_Corriente_mA,DXL_Corriente_abs_mA,DXL_Posicion_pulsos,DXL_Posicion_deg,DXL_Goal_Position_deg,Pulsos_Objetivo,Edad_dato_Arduino_s,Tau_calculado_Nmm,Corriente_calculada_mA,Test_ID,Motivo_detencion
40.42061287,70.7058916266794,76.871,1.0142,-0.1914,0.2397,2.669,2.248,1.35453588992831,1.35572609094466,-411,411,1868,164.1796875,127.265625,-255,0,335.282184102414,411.549725306447,Giro_Off_intento5_180deg_2000_pulsos_Mu_0.50,TIEMPO_MAXIMO
40.468638165,70.5728916266794,76.738,0.9949,-0.179,0.2693,2.659,2.248,1.37423232825766,1.36035265027291,-411,411,1868,164.1796875,127.265625,-255,0,335.00881882656,411.312016370922,Giro_Off_intento5_180deg_2000_pulsos_Mu_0.50,TIEMPO_MAXIMO
40.516753708,70.4718916266794,76.637,1.0161,-0.1968,0.249,2.669,2.248,1.35453588992831,1.35889846018676,-411,411,1868,164.1796875,127.265625,-255,0,334.800019649214,411.130451868882,Giro_Off_intento5_180deg_2000_pulsos_Mu_0.50,TIEMPO_MAXIMO
40.564624527,70.4888916266794,76.654,0.9492,-0.1897,0.2725,2.674,2.243,1.34468767076363,1.35534576283098,-412,412,1868,164.1796875,127.265625,-255,0,334.835236900856,411.161075565962,Giro_Off_intento5_180deg_2000_pulsos_Mu_0.50,TIEMPO_MAXIMO
40.612550724,70.4378916266794,76.603,1.0291,-0.2102,0.2344,2.669,2.248,1.35453588992831,1.35514329460531,-411,411,1868,164.1796875,127.265625,-255,0,334.729496727243,411.069127588907,Giro_Off_intento5_180deg_2000_pulsos_Mu_0.50,TIEMPO_MAXIMO
40.660592804,70.4008916266794,76.566,0.9836,-0.1836,0.2622,2.669,2.243,1.35453588992831,1.35499144343606,-411,411,1868,164.1796875,127.265625,-255,0,334.652617265059,411.00227588266,Giro_Off_intento5_180deg_2000_pulsos_Mu_0.50,TIEMPO_MAXIMO
40.708539015,70.0438916266794,76.209,1.03,-0.1887,0.2446,2.669,2.243,1.35453588992831,1.35487755505912,-411,411,1868,164.1796875,127.265625,-255,0,333.903669709891,410.351017139036,Giro_Off_intento5_180deg_2000_pulsos_Mu_0.50,TIEMPO_MAXIMO
40.756826346,69.8648916266794,76.03,1.0051,-0.1743,0.2637,2.669,2.248,1.35453588992831,1.35479213877642,-410,410,1868,164.1796875,127.265625,-255,0,333.523265793269,410.020231124581,Giro_Off_intento5_180deg_2000_pulsos_Mu_0.50,TIEMPO_MAXIMO
40.804738512,69.7298916266794,75.895,0.9907,-0.2129,0.2109,2.669,2.253,1.35453588992831,1.35472807656439,-410,410,1868,164.1796875,127.265625,-255,0,333.234215435625,409.7688829875,Giro_Off_intento5_180deg_2000_pulsos_Mu_0.50,TIEMPO_MAXIMO
40.852532514,69.6738916266794,75.839,1.0491,-0.1853,0.2566,2.664,2.243,1.36438410909298,1.35714208469654,-410,410,1868,164.1796875,127.265625,-255,0,333.113770103243,409.664147915864,Giro_Off_intento5_180deg_2000_pulsos_Mu_0.50,TIEMPO_MAXIMO
40.900641306,70.1238916266794,76.289,1.05,-0.1892,0.2629,2.669,2.248,1.35453588992831,1.35649053600448,-409,409,1868,164.1796875,127.265625,-255,0,334.07262910916,410.497938355792,Giro_Off_intento5_180deg_2000_pulsos_Mu_0.50,TIEMPO_MAXIMO
40.9486035,70.8108916266794,76.976,1.054,-0.1421,0.2822,2.678,2.248,1.33680909543189,1.35157017586133,-411,411,1868,164.1796875,127.265625,-255,0,335.496722717871,411.736280624236,Giro_Off_intento5_180deg_2000_pulsos_Mu_0.50,TIEMPO_MAXIMO
40.996646072,71.0428916266794,77.208,1.1379,-0.1162,0.293,2.674,2.248,1.34468767076363,1.34984954958691,-412,412,1868,164.1796875,127.265625,-255,0,335.966754743663,412.145004124925,Giro_Off_intento5_180deg_2000_pulsos_Mu_0.50,TIEMPO_MAXIMO
41.044658015,71.2418916266794,77.407,0.8718,-0.1775,0.2515,2.669,2.248,1.35453588992831,1.35102113467226,-412,412,1868,164.1796875,127.265625,-255,0,336.365540203883,412.491774090333,Giro_Off_intento5_180deg_2000_pulsos_Mu_0.50,TIEMPO_MAXIMO
41.092603838,70.1418916266794,76.307,1.3132,-0.2048,0.2849,2.678,2.243,1.33680909543189,1.34746812486217,-411,411,1868,164.1796875,127.265625,-255,0,334.110555229562,410.530917590924,Giro_Off_intento5_180deg_2000_pulsos_Mu_0.50,TIEMPO_MAXIMO
41.140772106,69.5628916266794,75.728,0.9673,-0.1145,0.283,2.669,2.243,1.35453588992831,1.3492350661287,-410,410,1868,164.1796875,127.265625,-255,0,332.874089864066,409.455730316579,Giro_Off_intento5_180deg_2000_pulsos_Mu_0.50,TIEMPO_MAXIMO
41.188522049,69.3168916266794,75.482,1.0146,-0.1331,0.2854,2.669,2.243,1.35453588992831,1.3505602720786,-409,409,1868,164.1796875,127.265625,-255,0,332.338455397242,408.989961214993,Giro_Off_intento5_180deg_2000_pulsos_Mu_0.50,TIEMPO_MAXIMO
41.236575458,69.2728916266794,75.438,1.0198,-0.1865,0.2991,2.674,2.243,1.34468767076363,1.34909212174986,-409,409,1868,164.1796875,127.265625,-255,0,332.242004686538,408.906091031772,Giro_Off_intento5_180deg_2000_pulsos_Mu_0.50,TIEMPO_MAXIMO
41.284605636,69.4898916266794,75.655,1.0601,-0.1477,0.3098,2.669,2.248,1.35453588992831,1.35045306379447,-409,409,1868,164.1796875,127.265625,-255,0,332.715781266108,409.318070666181,Giro_Off_intento5_180deg_2000_pulsos_Mu_0.50,TIEMPO_MAXIMO
41.33257892,70.0588916266794,76.224,0.9724,-0.1504,0.3101,2.678,2.243,1.33680909543189,1.34704207170383,-409,409,1868,164.1796875,127.265625,-255,0,333.935399192221,410.378607993236,Giro_Off_intento5_180deg_2000_pulsos_Mu_0.50,TIEMPO_MAXIMO
41.38067642,69.9478916266794,76.113,0.9841,-0.145,0.3254,2.669,2.243,1.35453588992831,1.34891552625995,-410,410,1868,164.1796875,127.265625,-255,0,333.700059189621,410.173964512714,Giro_Off_intento5_180deg_2000_pulsos_Mu_0.50,TIEMPO_MAXIMO
41.428626423,69.8198916266794,75.985,1.0535,-0.1458,0.3298,2.674,2.243,1.34468767076363,1.34785856238587,-410,410,1868,164.1796875,127.265625,-255,0,333.427121328844,409.936627242473,Giro_Off_intento5_180deg_2000_pulsos_Mu_0.50,TIEMPO_MAXIMO
41.476561461,70.2268916266794,76.392,1.0151,-0.1387,0.342,2.678,2.248,1.33680909543189,1.34509619564738,-411,411,1868,164.1796875,127.265625,-255,0,334.289205211494,410.686265401299,Giro_Off_intento5_180deg_2000_pulsos_Mu_0.50,TIEMPO_MAXIMO
41.524477316,70.5628916266794,76.728,0.9658,-0.1348,0.3601,2.678,2.258,1.33680909543189,1.3430244205935,-411,411,1868,164.1796875,127.265625,-255,0,334.988192062628,411.294080054459,Giro_Off_intento5_180deg_2000_pulsos_Mu_0.50,TIEMPO_MAXIMO
41.572536402,70.3208916266794,76.486,0.9751,-0.1226,0.3767,2.674,2.253,1.34468767076363,1.34344023313604,-411,411,1868,164.1796875,127.265625,-255,0,334.485914359473,410.857316834325,Giro_Off_intento5_180deg_2000_pulsos_Mu_0.50,TIEMPO_MAXIMO
41.620600917,69.6438916266794,75.809,0.9807,-0.1411,0.3882,2.674,2.239,1.34468767076363,1.34375209254294,-411,411,1868,164.1796875,127.265625,-255,0,333.0491149115,409.60792601,Giro_Off_intento5_180deg_2000_pulsos_Mu_0.50,TIEMPO_MAXIMO
41.668518978,69.3218916266794,75.487,1.0439,-0.1333,0.3994,2.674,2.243,1.34468767076363,1.34398598709811,-409,409,1868,164.1796875,127.265625,-255,0,332.349403304919,408.999481134712,Giro_Off_intento5_180deg_2000_pulsos_Mu_0.50,TIEMPO_MAXIMO
41.716568679,69.2928916266794,75.458,0.9866,-0.126,0.4216,2.674,2.248,1.34468767076363,1.34416140801449,-409,409,1868,164.1796875,127.265625,-255,0,332.285870211705,408.9442349667,Giro_Off_intento5_180deg_2000_pulsos_Mu_0.50,TIEMPO_MAXIMO
41.764562918,68.8408916266794,75.006,0.9619,-0.1201,0.4165,2.669,2.243,1.35453588992831,1.34675502849295,-408,408,1868,164.1796875,127.265625,-255,0,331.28463733714,408.07359768447,Giro_Off_intento5_180deg_2000_pulsos_Mu_0.50,TIEMPO_MAXIMO
41.812493768,68.0208916266794,74.186,0.9634,-0.116,0.4404,2.674,2.253,1.34468767076363,1.34623818906062,-407,407,1868,164.1796875,127.265625,-255,0,329.415656473306,406.44839693331,Giro_Off_intento5_180deg_2000_pulsos_Mu_0.50,TIEMPO_MAXIMO
41.860508422,67.2868916266794,73.452,1.0178,-0.1277,0.4272,2.674,2.253,1.34468767076363,1.34585055948637,-406,406,1868,164.1796875,127.265625,-255,0,327.685451018654,404.943870451004,Giro_Off_intento5_180deg_2000_pulsos_Mu_0.50,TIEMPO_MAXIMO
41.908787698,66.9028916266794,73.068,0.9885,-0.1345,0.4316,2.674,2.248,1.34468767076363,1.34555983730569,-403,403,1868,164.1796875,127.265625,-255,0,326.758830688643,404.138113642298,Giro_Off_intento5_180deg_2000_pulsos_Mu_0.50,TIEMPO_MAXIMO
41.972738248,66.3168916266794,72.482,0.9675,-0.1204,0.4365,2.678,2.253,1.33680909543189,1.34337215183724,-404,404,1868,164.1796875,127.265625,-255,0,325.31649457564,402.883908326643,Giro_Off_intento5_180deg_2000_pulsos_Mu_0.50,TIEMPO_MAXIMO
42.020617866,65.8178916266794,71.983,0.9893,-0.1055,0.4424,2.669,2.253,1.35453588992831,1.34616308636001,-403,403,1868,164.1796875,127.265625,-255,0,324.06146161598,401.792575318243,Giro_Off_intento5_180deg_2000_pulsos_Mu_0.50,TIEMPO_MAXIMO
42.068543558,65.4958916266794,71.661,0.9668,-0.1165,0.4485,2.674,2.243,1.34468767076363,1.34579423246091,-401,401,1868,164.1796875,127.265625,-255,0,323.238546481688,401.076996940598,Giro_Off_intento5_180deg_2000_pulsos_Mu_0.50,TIEMPO_MAXIMO
42.116439759,64.9248916266794,71.09,0.9412,-0.1021,0.4575,2.674,2.253,1.34468767076363,1.34551759203659,-399,399,1868,164.1796875,127.265625,-255,0,321.754190883233,399.786252941942,Giro_Off_intento5_180deg_2000_pulsos_Mu_0.50,TIEMPO_MAXIMO
42.164413163,64.4698916266794,70.635,0.9734,-0.146,0.4524,2.674,2.248,1.34468767076363,1.34531011171835,-399,399,1868,164.1796875,127.265625,-255,0,320.54850111378,398.737827055461,Giro_Off_intento5_180deg_2000_pulsos_Mu_0.50,TIEMPO_MAXIMO
42.212819298,64.1718916266794,70.337,0.9514,-0.1079,0.4382,2.674,2.243,1.34468767076363,1.34515450147967,-399,399,1868,164.1796875,127.265625,-255,0,319.747880389097,398.041635120954,Giro_Off_intento5_180deg_2000_pulsos_Mu_0.50,TIEMPO_MAXIMO
42.260459934,63.7428916266794,69.908,0.9622,-0.1274,0.4741,2.669,2.253,1.35453588992831,1.34749984859183,-397,397,1868,164.1796875,127.265625,-255,0,318.580125779173,397.026196329716,Giro_Off_intento5_180deg_2000_pulsos_Mu_0.50,TIEMPO_MAXIMO
42.324481671,63.4698916266794,69.635,0.9832,-0.095,0.4644,2.674,2.243,1.34468767076363,1.34679680413478,-396,396,1868,164.1796875,127.265625,-255,0,317.827705930965,396.371918200839,Giro_Off_intento5_180deg_2000_pulsos_Mu_0.50,TIEMPO_MAXIMO
42.372465926,63.6108916266794,69.776,0.9514,-0.0706,0.4849,2.674,2.243,1.34468767076363,1.34626952079199,-396,396,1868,164.1796875,127.265625,-255,0,318.217220428714,396.710626459751,Giro_Off_intento5_180deg_2000_pulsos_Mu_0.50,TIEMPO_MAXIMO
42.420492976,63.9108916266794,70.076,1.0134,-0.0764,0.5251,2.674,2.243,1.34468767076363,1.3458740582849,-397,397,1868,164.1796875,127.265625,-255,0,319.039559529506,397.425703938701,Giro_Off_intento5_180deg_2000_pulsos_Mu_0.50,TIEMPO_MAXIMO
42.468452683,64.6428916266794,70.808,0.9246,-0.0554,0.5469,2.669,2.248,1.35453588992831,1.34803951619576,-399,399,1868,164.1796875,127.265625,-255,0,321.009314196315,399.138534083752,Giro_Off_intento5_180deg_2000_pulsos_Mu_0.50,TIEMPO_MAXIMO
42.516558849,64.7168916266794,70.882,0.8396,-0.0923,0.582,2.659,2.243,1.37423232825766,1.35458771921123,-399,399,1868,164.1796875,127.265625,-255,0,321.205531581687,399.309157897119,Giro_Off_intento5_180deg_2000_pulsos_Mu_0.50,TIEMPO_MAXIMO
42.56446294,63.5028916266794,69.668,0.9253,-0.0977,0.5654,2.659,2.243,1.37423232825766,1.35949887147284,-398,398,1868,164.1796875,127.265625,-255,0,317.919041511456,396.451340444745,Giro_Off_intento5_180deg_2000_pulsos_Mu_0.50,TIEMPO_MAXIMO
42.612511821,62.5008916266794,68.666,0.9436,-0.0842,0.5779,2.664,2.253,1.36438410909298,1.36072018087787,-396,396,1868,164.1796875,127.265625,-255,0,315.098888918778,393.999033842416,Giro_Off_intento5_180deg_2000_pulsos_Mu_0.50,TIEMPO_MAXIMO
42.660858057,61.7608916266794,67.926,0.9312,-0.0884,0.5867,2.669,2.248,1.35453588992831,1.35917410814048,-392,392,1868,164.1796875,127.265625,-255,0,312.954227760299,392.134111095912,Giro_Off_intento5_180deg_2000_pulsos_Mu_0.50,TIEMPO_MAXIMO
42.724663918,61.0128916266794,67.178,0.9136,-0.1008,0.6052,2.664,2.253,1.36438410909298,1.36047660837861,-392,392,1868,164.1796875,127.265625,-255,0,310.733330129792,390.202895765037,Giro_Off_intento5_180deg_2000_pulsos_Mu_0.50,TIEMPO_MAXIMO
42.772473463,60.5118916266794,66.677,0.938,-0.1082,0.5984,2.664,2.253,1.36438410909298,1.3614534835572,-390,390,1868,164.1796875,127.265625,-255,0,309.216165458004,388.883622137395,Giro_Off_intento5_180deg_2000_pulsos_Mu_0.50,TIEMPO_MAXIMO
42.820357053,60.3988916266794,66.564,0.9177,-0.0872,0.5996,2.664,2.253,1.36438410909298,1.36218613994115,-389,389,1868,164.1796875,127.265625,-255,0,308.870698841362,388.583216383793,Giro_Off_intento5_180deg_2000_pulsos_Mu_0.50,TIEMPO_MAXIMO
42.868373339,59.9308916266794,66.096,0.855,-0.1062,0.646,2.659,2.253,1.37423232825766,1.36519768702027,-389,389,1868,164.1796875,127.265625,-255,0,307.427140256421,387.327948049062,Giro_Off_intento5_180deg_2000_pulsos_Mu_0.50,TIEMPO_MAXIMO
42.916323339,58.9548916266794,65.12,0.8774,-0.1028,0.6575,2.664,2.263,1.36438410909298,1.36499429253845,-387,387,1868,164.1796875,127.265625,-255,0,304.350765236001,384.652839335653,Giro_Off_intento5_180deg_2000_pulsos_Mu_0.50,TIEMPO_MAXIMO
42.964421044,58.1908916266794,64.356,0.9207,-0.1038,0.6096,2.659,2.258,1.37423232825766,1.36730380146825,-385,385,1868,164.1796875,127.265625,-255,0,301.880951859783,382.505175530246,Giro_Off_intento5_180deg_2000_pulsos_Mu_0.50,TIEMPO_MAXIMO
43.012549965,57.7588916266794,63.924,0.8704,-0.1111,0.6465,2.659,2.268,1.37423232825766,1.36903593316561,-381,381,1868,164.1796875,127.265625,-255,0,300.460623863832,381.27010770768,Giro_Off_intento5_180deg_2000_pulsos_Mu_0.50,TIEMPO_MAXIMO
43.060493721,57.2318916266794,63.397,0.8894,-0.1143,0.6614,2.669,2.253,1.35453588992831,1.36541092235628,-380,380,1868,164.1796875,127.265625,-255,0,298.704835238397,379.743334989911,Giro_Off_intento5_180deg_2000_pulsos_Mu_0.50,TIEMPO_MAXIMO
43.108547983,57.0128916266794,63.178,0.8564,-0.1118,0.686,2.664,2.253,1.36438410909298,1.36515421904046,-379,379,1868,164.1796875,127.265625,-255,0,297.967758827001,379.102398980001,Giro_Off_intento5_180deg_2000_pulsos_Mu_0.50,TIEMPO_MAXIMO
43.156352702,56.4468916266794,62.612,0.8394,-0.0977,0.7227,2.664,2.263,1.36438410909298,1.36496169155359,-378,378,1868,164.1796875,127.265625,-255,0,296.042665741471,377.428404992584,Giro_Off_intento5_180deg_2000_pulsos_Mu_0.50,TIEMPO_MAXIMO
43.204357264,55.7678916266794,61.933,0.8188,-0.1113,0.7114,2.664,2.263,1.36438410909298,1.36481729593844,-375,375,1868,164.1796875,127.265625,-255,0,293.695134334407,375.387073334267,Giro_Off_intento5_180deg_2000_pulsos_Mu_0.50,TIEMPO_MAXIMO
43.252424131,55.2508916266794,61.416,0.9043,-0.105,0.7219,2.669,2.268,1.35453588992831,1.3622469444359,-374,374,1868,164.1796875,127.265625,-255,0,291.880014520551,373.80870827874,Giro_Off_intento5_180deg_2000_pulsos_Mu_0.50,TIEMPO_MAXIMO
43.300378315,55.2518916266794,61.417,0.8022,-0.0896,0.719,2.664,2.258,1.36438410909298,1.36278123560017,-373,373,1867,164.091796875,127.265625,-255,0,291.883548377624,373.811781197934,Giro_Off_intento5_180deg_2000_pulsos_Mu_0.50,TIEMPO_MAXIMO
43.348434609,54.6058916266794,60.771,0.7834,-0.0845,0.7585,2.659,2.253,1.37423232825766,1.36564400876455,-374,374,1868,164.1796875,127.265625,-255,0,289.582201619758,371.810610104137,Giro_Off_intento5_180deg_2000_pulsos_Mu_0.50,TIEMPO_MAXIMO
43.396438381,53.7638916266794,59.929,0.8132,-0.0898,0.7676,2.664,2.263,1.36438410909298,1.36532903384665,-372,372,1868,164.1796875,127.265625,-255,0,286.527398922356,369.154259932484,Giro_Off_intento5_180deg_2000_pulsos_Mu_0.50,TIEMPO_MAXIMO
43.444483617,53.2618916266794,59.427,0.7908,-0.0869,0.7744,2.664,2.253,1.36438410909298,1.36509280265824,-369,369,1868,164.1796875,127.265625,-255,0,284.676640924359,367.544905151616,Giro_Off_intento5_180deg_2000_pulsos_Mu_0.50,TIEMPO_MAXIMO
43.492495035,52.6958916266794,58.861,0.7981,-0.0889,0.792,2.659,2.253,1.37423232825766,1.36737768405809,-366,366,1868,164.1796875,127.265625,-255,0,282.563727358179,365.707589007112,Giro_Off_intento5_180deg_2000_pulsos_Mu_0.50,TIEMPO_MAXIMO
43.54048288,52.2588916266794,58.424,0.7961,-0.0869,0.7964,2.664,2.258,1.36438410909298,1.36662929031681,-365,365,1868,164.1796875,127.265625,-255,0,280.913504684232,364.272612768897,Giro_Off_intento5_180deg_2000_pulsos_Mu_0.50,TIEMPO_MAXIMO
43.588351327,52.1998916266794,58.365,0.7859,-0.0852,0.8113,2.659,2.253,1.37423232825766,1.36853004980203,-364,364,1868,164.1796875,127.265625,-255,0,280.689451539053,364.077783947003,Giro_Off_intento5_180deg_2000_pulsos_Mu_0.50,TIEMPO_MAXIMO
43.636354196,51.8248916266794,57.99,0.7119,-0.072,0.853,2.664,2.268,1.36438410909298,1.36749356462477,-364,364,1868,164.1796875,127.265625,-255,0,279.258437083659,362.833423551008,Giro_Off_intento5_180deg_2000_pulsos_Mu_0.50,TIEMPO_MAXIMO
43.684380156,51.1548916266794,57.32,0.7312,-0.0654,0.8511,2.664,2.263,1.36438410909298,1.36671620074182,-362,362,1868,164.1796875,127.265625,-255,0,276.671951870569,360.584305974408,Giro_Off_intento5_180deg_2000_pulsos_Mu_0.50,TIEMPO_MAXIMO
43.732486151,50.2808916266794,56.446,0.72,-0.0664,0.8584,2.664,2.268,1.36438410909298,1.36613317782961,-359,359,1868,164.1796875,127.265625,-255,0,273.241129605202,357.600982265393,Giro_Off_intento5_180deg_2000_pulsos_Mu_0.50,TIEMPO_MAXIMO
43.780405994,49.2558916266794,55.421,0.6882,-0.0605,0.8984,2.664,2.263,1.36438410909298,1.36569591064545,-358,358,1868,164.1796875,127.265625,-255,0,269.136622574174,354.031845716673,Giro_Off_intento5_180deg_2000_pulsos_Mu_0.50,TIEMPO_MAXIMO
43.828368313,48.3018916266794,54.467,0.6985,-0.0664,0.886,2.664,2.263,1.36438410909298,1.36536796025734,-354,354,1868,164.1796875,127.265625,-255,0,265.239010907749,350.642618180651,Giro_Off_intento5_180deg_2000_pulsos_Mu_0.50,TIEMPO_MAXIMO
43.87648149,47.7378916266794,53.903,0.6917,-0.0208,0.9182,2.659,2.283,1.37423232825766,1.36758405225742,-350,350,1868,164.1796875,127.265625,-255,0,262.900106184389,348.608787986425,Giro_Off_intento5_180deg_2000_pulsos_Mu_0.50,TIEMPO_MAXIMO
43.924345006,46.9308916266794,53.096,0.6484,-0.0479,0.9004,2.664,2.268,1.36438410909298,1.36678406646631,-347,347,1868,164.1796875,127.265625,-255,0,259.509237042168,345.660206123624,Giro_Off_intento5_180deg_2000_pulsos_Mu_0.50,TIEMPO_MAXIMO
43.972366166,45.5468916266794,51.712,0.6563,-0.0557,0.9136,2.664,2.273,1.36438410909298,1.36618407712298,-345,345,1868,164.1796875,127.265625,-255,0,253.574442995896,340.499515648605,Giro_Off_intento5_180deg_2000_pulsos_Mu_0.50,TIEMPO_MAXIMO
44.020578499,44.2798916266794,50.445,0.6558,-0.0466,0.9094,2.664,2.287,1.36438410909298,1.36573408511548,-340,340,1868,164.1796875,127.265625,-255,0,248.011558350156,335.66222465231,Giro_Off_intento5_180deg_2000_pulsos_Mu_0.50,TIEMPO_MAXIMO
44.068395211,43.1798916266794,49.345,0.6631,-0.0461,0.9067,2.664,2.273,1.36438410909298,1.36539659110985,-336,336,1868,164.1796875,127.265625,-255,0,243.083455738299,331.376918033304,Giro_Off_intento5_180deg_2000_pulsos_Mu_0.50,TIEMPO_MAXIMO
44.116587359,42.5308916266794,48.696,0.6494,-0.0469,0.9233,2.659,2.283,1.37423232825766,1.36760552539681,-330,330,1868,164.1796875,127.265625,-255,0,240.133733003132,328.811941741854,Giro_Off_intento5_180deg_2000_pulsos_Mu_0.50,TIEMPO_MAXIMO
44.164340263,41.7488916266794,47.914,0.6455,-0.0457,0.947,2.659,2.278,1.37423232825766,1.36926222611202,-326,326,1868,164.1796875,127.265625,-255,0,236.538628345852,325.685763779001,Giro_Off_intento5_180deg_2000_pulsos_Mu_0.50,TIEMPO_MAXIMO
44.21267806,41.1568916266794,47.322,0.6265,-0.0481,0.9431,2.669,2.278,1.35453588992831,1.36558064206609,-326,326,1868,164.1796875,127.265625,-255,0,233.787674104291,323.293629655905,Giro_Off_intento5_180deg_2000_pulsos_Mu_0.50,TIEMPO_MAXIMO
44.260365985,40.6138916266794,46.779,0.6038,-0.0444,0.9612,2.664,2.287,1.36438410909298,1.36528150882281,-323,323,1868,164.1796875,127.265625,-255,0,231.242464786088,321.080404161816,Giro_Off_intento5_180deg_2000_pulsos_Mu_0.50,TIEMPO_MAXIMO
44.308352127,39.9468916266794,46.112,0.5818,-0.032,0.9722,2.664,2.287,1.36438410909298,1.36505715889036,-318,318,1868,164.1796875,127.265625,-255,0,228.087628015492,318.337067839559,Giro_Off_intento5_180deg_2000_pulsos_Mu_0.50,TIEMPO_MAXIMO
44.388478924,38.5758916266794,44.741,0.5681,-0.0364,0.97,2.664,2.292,1.36438410909298,1.36488889644101,-313,313,1868,164.1796875,127.265625,-255,0,221.50636045742,312.614226484713,Giro_Off_intento5_180deg_2000_pulsos_Mu_0.50,TIEMPO_MAXIMO
44.452372761,37.5818916266794,43.747,0.564,-0.0295,0.9858,2.664,2.302,1.36438410909298,1.36476269960401,-312,312,1868,164.1796875,127.265625,-255,0,216.655296321201,308.395909844523,Giro_Off_intento5_180deg_2000_pulsos_Mu_0.50,TIEMPO_MAXIMO
44.500285329,36.7898916266794,42.955,0.5386,-0.0278,0.9954,2.659,2.307,1.37423232825766,1.36713010676742,-308,308,1868,164.1796875,127.265625,-255,0,212.743315068848,304.994187016389,Giro_Off_intento5_180deg_2000_pulsos_Mu_0.50,TIEMPO_MAXIMO
44.548684314,35.8548916266794,42.02,0.5378,-0.031,1.0039,2.669,2.302,1.35453588992831,1.36398155255764,-301,301,1868,164.1796875,127.265625,-255,0,208.072741052093,300.932818306168,Giro_Off_intento5_180deg_2000_pulsos_Mu_0.50,TIEMPO_MAXIMO
44.612314855,34.8838916266794,41.049,0.5342,-0.0256,1.021,2.659,2.287,1.37423232825766,1.36654424648265,-300,300,1868,164.1796875,127.265625,-255,0,203.163703902794,296.664090350256,Giro_Off_intento5_180deg_2000_pulsos_Mu_0.50,TIEMPO_MAXIMO
44.660440349,34.1438916266794,40.309,0.509,-0.0247,1.0178,2.664,2.312,1.36438410909298,1.36600421213523,-297,297,1868,164.1796875,127.265625,-255,0,199.38326845773,293.376755180634,Giro_Off_intento5_180deg_2000_pulsos_Mu_0.50,TIEMPO_MAXIMO
44.708278339,33.5848916266794,39.75,0.4915,-0.021,1.0173,2.659,2.307,1.37423232825766,1.36806124116584,-292,292,1868,164.1796875,127.265625,-255,0,196.505421787515,290.874279815231,Giro_Off_intento5_180deg_2000_pulsos_Mu_0.50,TIEMPO_MAXIMO
44.756294421,32.7628916266794,38.928,0.4717,-0.0271,1.0317,2.659,2.302,1.37423232825766,1.36960401293879,-288,288,1868,164.1796875,127.265625,-255,0,192.239700494697,287.16495695191,Giro_Off_intento5_180deg_2000_pulsos_Mu_0.50,TIEMPO_MAXIMO
44.804416535,31.9548916266794,38.12,0.4932,-0.0303,1.0266,2.664,2.307,1.36438410909298,1.36829903697734,-286,286,1868,164.1796875,127.265625,-255,0,188.008064516704,283.485273492786,Giro_Off_intento5_180deg_2000_pulsos_Mu_0.50,TIEMPO_MAXIMO
44.852282894,31.1408916266794,37.306,0.4587,-0.0217,1.0364,2.649,2.307,1.39392876658701,1.37470646937976,-283,283,1868,164.1796875,127.265625,-255,0,183.707200875733,279.745392065855,Giro_Off_intento5_180deg_2000_pulsos_Mu_0.50,TIEMPO_MAXIMO
44.900325499,30.3948916266794,36.56,0.459,-0.0288,1.0447,2.654,2.317,1.38408054742233,1.3770499888904,-277,277,1868,164.1796875,127.265625,-255,0,179.733040081494,276.289600070864,Giro_Off_intento5_180deg_2000_pulsos_Mu_0.50,TIEMPO_MAXIMO
44.948258609,29.6898916266794,35.855,0.4575,-0.0347,1.0513,2.659,2.312,1.37423232825766,1.37634557373222,-274,274,1868,164.1796875,127.265625,-255,0,175.949284001521,272.999377392627,Giro_Off_intento5_180deg_2000_pulsos_Mu_0.50,TIEMPO_MAXIMO
44.996312879,28.9408916266794,35.106,0.4478,-0.0173,1.041,2.659,2.317,1.37423232825766,1.37581726236358,-273,273,1868,164.1796875,127.265625,-255,0,171.900207184084,269.478441029638,Giro_Off_intento5_180deg_2000_pulsos_Mu_0.50,TIEMPO_MAXIMO
45.04434026,28.1708916266794,34.336,0.4133,-0.0083,1.052,2.654,2.312,1.38408054742233,1.37788308362827,-269,269,1868,164.1796875,127.265625,-255,0,167.706988928647,265.83216428578,Giro_Off_intento5_180deg_2000_pulsos_Mu_0.50,TIEMPO_MAXIMO
45.09230369,27.2598916266794,33.425,0.4075,-0.0225,1.0576,2.654,2.317,1.38408054742233,1.37943244957678,-266,266,1867,164.091796875,127.265625,-255,0,162.706865566831,261.484230927679,Giro_Off_intento5_180deg_2000_pulsos_Mu_0.50,TIEMPO_MAXIMO
45.140367375,26.5088916266794,32.674,0.4016,-0.0237,1.0552,2.654,2.322,1.38408054742233,1.38059447403817,-259,259,1868,164.1796875,127.265625,-255,0,158.553932879905,257.87298511296,Giro_Off_intento5_180deg_2000_pulsos_Mu_0.50,TIEMPO_MAXIMO
45.188343821,25.5228916266794,31.688,0.4126,-0.0364,1.0576,2.654,2.322,1.38408054742233,1.38146599238421,-255,255,1868,164.1796875,127.265625,-255,0,153.060235040492,253.09585655695,Giro_Off_intento5_180deg_2000_pulsos_Mu_0.50,TIEMPO_MAXIMO
