Tiempo_s,Phi_rel_deg,Phi_raw_deg,AX_g,AY_g,AZ_g,A0_V,A2_V,Theta0_raw,Theta0_filtrado,DXL_Corriente_mA,DXL_Corriente_abs_mA,DXL_Posicion_pulsos,DXL_Posicion_deg,DXL_Goal_Position_deg,Pulsos_Objetivo,Edad_dato_Arduino_s,Tau_calculado_Nmm,Corriente_calculada_mA,Test_ID,Motivo_detencion
19.701907824,157.425667420441,166.413,0.1587,-0.1033,-0.907,3.025,1.647,0.578510012118407,0.59540474010251,-155,155,1903,167.255859375,127.265625,255,0,40.1081772892819,154.876675903723,Giro_Off_intento5_180deg_2000_pulsos_Mu_1.70,TIEMPO_MAXIMO
19.749936509,157.606667420441,166.594,0.1475,-0.1052,-0.894,3.016,1.657,0.600063477407807,0.596569424428834,-155,155,1903,167.255859375,127.265625,255,0,39.8032071200218,154.611484452193,Giro_Off_intento5_180deg_2000_pulsos_Mu_1.70,TIEMPO_MAXIMO
19.798103347,157.679667420441,166.667,0.1543,-0.1057,-0.9011,3.021,1.652,0.588089330024807,0.594449400827828,-155,155,1903,167.255859375,127.265625,255,0,39.680095521578,154.504430888329,Giro_Off_intento5_180deg_2000_pulsos_Mu_1.70,TIEMPO_MAXIMO
19.846136204,157.742667420441,166.73,0.1499,-0.0974,-0.8936,3.021,1.652,0.588089330024807,0.592859383127073,-154,154,1903,167.255859375,127.265625,255,0,39.5737967365572,154.411997162224,Giro_Off_intento5_180deg_2000_pulsos_Mu_1.70,TIEMPO_MAXIMO
19.893894113,157.821667420441,166.809,0.1545,-0.1082,-0.8982,3.016,1.657,0.600063477407807,0.594660406697256,-153,153,1903,167.255859375,127.265625,255,0,39.4404338343399,154.296029421165,Giro_Off_intento5_180deg_2000_pulsos_Mu_1.70,TIEMPO_MAXIMO
19.941898589,158.004667420441,166.992,0.1528,-0.1125,-0.8955,3.011,1.642,0.612037624790806,0.599004711220644,-154,154,1903,167.255859375,127.265625,255,0,39.1312169900524,154.027145208741,Giro_Off_intento5_180deg_2000_pulsos_Mu_1.70,TIEMPO_MAXIMO
19.989936857,158.227667420441,167.215,0.1416,-0.1135,-0.9016,3.011,1.657,0.612037624790806,0.602262939613184,-154,154,1903,167.255859375,127.265625,255,0,38.7538724671971,153.699019536693,Giro_Off_intento5_180deg_2000_pulsos_Mu_1.70,TIEMPO_MAXIMO
20.054259408,158.487667420441,167.475,0.1492,-0.1057,-0.9121,3.021,1.662,0.588089330024807,0.59871953721609,-154,154,1903,167.255859375,127.265625,255,0,38.3131783699284,153.315807278199,Giro_Off_intento5_180deg_2000_pulsos_Mu_1.70,TIEMPO_MAXIMO
20.10194329,158.663667420441,167.651,0.1438,-0.1079,-0.9041,3.025,1.662,0.578510012118407,0.59366715594167,-153,153,1903,167.255859375,127.265625,255,0,38.0144140234264,153.056012194284,Giro_Off_intento5_180deg_2000_pulsos_Mu_1.70,TIEMPO_MAXIMO
20.150086214,158.841667420441,167.829,0.1416,-0.1057,-0.8933,3.021,1.657,0.588089330024807,0.592272699462454,-153,153,1903,167.255859375,127.265625,255,0,37.7118898038505,152.792947655522,Giro_Off_intento5_180deg_2000_pulsos_Mu_1.70,TIEMPO_MAXIMO
20.213920526,159.004667420441,167.992,0.1455,-0.1018,-0.9058,3.011,1.652,0.612037624790806,0.597213930794542,-153,153,1903,167.255859375,127.265625,255,0,37.4345398661617,152.551773796662,Giro_Off_intento5_180deg_2000_pulsos_Mu_1.70,TIEMPO_MAXIMO
20.26191407,159.121667420441,168.109,0.137,-0.1013,-0.9019,3.021,1.662,0.588089330024807,0.594932780602108,-153,153,1903,167.255859375,127.265625,255,0,37.2352735482561,152.378498737614,Giro_Off_intento5_180deg_2000_pulsos_Mu_1.70,TIEMPO_MAXIMO
20.309906459,159.197667420441,168.185,0.1343,-0.1055,-0.9033,3.016,1.657,0.600063477407807,0.596215454803533,-152,152,1903,167.255859375,127.265625,255,0,37.1057523601753,152.265871617544,Giro_Off_intento5_180deg_2000_pulsos_Mu_1.70,TIEMPO_MAXIMO
20.357836919,159.270667420441,168.258,0.1423,-0.1128,-0.8994,3.016,1.657,0.600063477407807,0.597177460454602,-152,152,1903,167.255859375,127.265625,255,0,36.9812823760722,152.157636848758,Giro_Off_intento5_180deg_2000_pulsos_Mu_1.70,TIEMPO_MAXIMO
20.406234842,159.372667420441,168.36,0.1353,-0.1086,-0.9026,3.025,1.652,0.578510012118407,0.592510598370553,-152,152,1903,167.255859375,127.265625,255,0,36.8072649154258,152.006317317762,Giro_Off_intento5_180deg_2000_pulsos_Mu_1.70,TIEMPO_MAXIMO
20.453935479,159.465667420441,168.453,0.1311,-0.1123,-0.9062,3.016,1.647,0.600063477407807,0.594398818129867,-152,152,1903,167.255859375,127.265625,255,0,36.6485002564585,151.868261092573,Giro_Off_intento5_180deg_2000_pulsos_Mu_1.70,TIEMPO_MAXIMO
20.501922678,159.464667420441,168.452,0.1431,-0.1057,-0.9023,3.03,1.657,0.566535864735408,0.587433079781252,-152,152,1903,167.255859375,127.265625,255,0,36.6502079176122,151.869746015315,Giro_Off_intento5_180deg_2000_pulsos_Mu_1.70,TIEMPO_MAXIMO
20.549831582,159.489667420441,168.477,0.1277,-0.1074,-0.8984,3.021,1.652,0.588089330024807,0.587597142342141,-152,152,1903,167.255859375,127.265625,255,0,36.6075130408333,151.832620035507,Giro_Off_intento5_180deg_2000_pulsos_Mu_1.70,TIEMPO_MAXIMO
20.59814542,159.529667420441,168.517,0.137,-0.1069,-0.9028,3.021,1.652,0.588089330024807,0.587720189262807,-152,152,1903,167.255859375,127.265625,255,0,36.5391867446973,151.773205864954,Giro_Off_intento5_180deg_2000_pulsos_Mu_1.70,TIEMPO_MAXIMO
20.645873873,159.594667420441,168.582,0.1389,-0.1138,-0.9014,3.025,1.657,0.578510012118407,0.585417644976707,-152,152,1903,167.255859375,127.265625,255,0,36.4281185455399,151.676624822209,Giro_Off_intento5_180deg_2000_pulsos_Mu_1.70,TIEMPO_MAXIMO
20.693842343,159.691667420441,168.679,0.1313,-0.1055,-0.8965,3.03,1.647,0.566535864735408,0.580697199916383,-152,152,1903,167.255859375,127.265625,255,0,36.2622834749186,151.532420412973,Giro_Off_intento5_180deg_2000_pulsos_Mu_1.70,TIEMPO_MAXIMO
20.741884478,159.780667420441,168.768,0.1316,-0.1074,-0.8997,3.025,1.652,0.578510012118407,0.580150402966889,-152,152,1903,167.255859375,127.265625,255,0,36.1100340832837,151.400029637638,Giro_Off_intento5_180deg_2000_pulsos_Mu_1.70,TIEMPO_MAXIMO
20.789743853,159.911667420441,168.899,0.1279,-0.105,-0.8992,3.035,1.647,0.554561717352407,0.573753231563268,-152,152,1903,167.255859375,127.265625,255,0,35.8857782630149,151.205024576535,Giro_Off_intento5_180deg_2000_pulsos_Mu_1.70,TIEMPO_MAXIMO
20.837820543,160.046667420441,169.034,0.1238,-0.1079,-0.9045,3.03,1.662,0.566535864735408,0.571948889856303,-151,151,1903,167.255859375,127.265625,255,0,35.6544786754783,151.003894500416,Giro_Off_intento5_180deg_2000_pulsos_Mu_1.70,TIEMPO_MAXIMO
20.885830563,160.171667420441,169.159,0.1235,-0.1099,-0.9021,3.025,1.657,0.578510012118407,0.573589170421829,-151,151,1903,167.255859375,127.265625,255,0,35.4401358716675,150.817509453624,Giro_Off_intento5_180deg_2000_pulsos_Mu_1.70,TIEMPO_MAXIMO
20.933871421,160.280667420441,169.268,0.116,-0.1064,-0.9077,3.025,1.647,0.578510012118407,0.574819380845974,-151,151,1903,167.255859375,127.265625,255,0,35.2530912339093,150.65486194253,Giro_Off_intento5_180deg_2000_pulsos_Mu_1.70,TIEMPO_MAXIMO
20.981993776,160.378667420441,169.366,0.126,-0.1113,-0.9028,3.035,1.652,0.554561717352407,0.569754964972582,-151,151,1903,167.255859375,127.265625,255,0,35.0848137184028,150.508533668176,Giro_Off_intento5_180deg_2000_pulsos_Mu_1.70,TIEMPO_MAXIMO
21.029746635,160.481667420441,169.469,0.1138,-0.1147,-0.906,3.03,1.652,0.566535864735408,0.568950189913289,-150,150,1903,167.255859375,127.265625,255,0,34.9078399933344,150.354643472465,Giro_Off_intento5_180deg_2000_pulsos_Mu_1.70,TIEMPO_MAXIMO
21.077809311,160.504667420441,169.492,0.1196,-0.1099,-0.908,3.016,1.647,0.600063477407807,0.576728511786918,-150,150,1903,167.255859375,127.265625,255,0,34.8683061604868,150.32026622651,Giro_Off_intento5_180deg_2000_pulsos_Mu_1.70,TIEMPO_MAXIMO
21.125808486,160.503667420441,169.491,0.1108,-0.1118,-0.8933,3.021,1.657,0.588089330024807,0.579568716346391,-150,150,1903,167.255859375,127.265625,255,0,34.870025139667,150.321760991015,Giro_Off_intento5_180deg_2000_pulsos_Mu_1.70,TIEMPO_MAXIMO
21.173831738,160.489667420441,169.477,0.1145,-0.1052,-0.8953,3.016,1.657,0.600063477407807,0.584692406611745,-150,150,1903,167.255859375,127.265625,255,0,34.8940897326402,150.342686724035,Giro_Off_intento5_180deg_2000_pulsos_Mu_1.70,TIEMPO_MAXIMO
21.221933978,160.479667420441,169.467,0.1106,-0.1013,-0.8945,3.021,1.657,0.588089330024807,0.58554163746501,-150,150,1903,167.255859375,127.265625,255,0,34.9112774521831,150.357632567116,Giro_Off_intento5_180deg_2000_pulsos_Mu_1.70,TIEMPO_MAXIMO
21.269919292,160.501667420441,169.489,0.093,-0.1033,-0.9041,3.035,1.652,0.554561717352407,0.577796657436859,-150,150,1903,167.255859375,127.265625,255,0,34.8734630661609,150.324750492314,Giro_Off_intento5_180deg_2000_pulsos_Mu_1.70,TIEMPO_MAXIMO
21.317945425,160.508667420441,169.496,0.1099,-0.1118,-0.9065,3.021,1.652,0.588089330024807,0.580369825583847,-150,150,1903,167.255859375,127.265625,255,0,34.8614301375561,150.314287076136,Giro_Off_intento5_180deg_2000_pulsos_Mu_1.70,TIEMPO_MAXIMO
21.365825119,160.571667420441,169.559,0.082,-0.1003,-0.9058,3.025,1.657,0.578510012118407,0.579904872217487,-150,150,1903,167.255859375,127.265625,255,0,34.7531103858944,150.220095987734,Giro_Off_intento5_180deg_2000_pulsos_Mu_1.70,TIEMPO_MAXIMO
21.413742787,160.582667420441,169.57,0.0989,-0.0984,-0.9141,3.03,1.657,0.566535864735408,0.576562620346967,-150,150,1903,167.255859375,127.265625,255,0,34.7341931010208,150.203646174801,Giro_Off_intento5_180deg_2000_pulsos_Mu_1.70,TIEMPO_MAXIMO
21.477789391,160.754667420441,169.742,0.0779,-0.1111,-0.9011,3.021,1.657,0.588089330024807,0.579444297766427,-150,150,1903,167.255859375,127.265625,255,0,34.4382294802023,149.946286504524,Giro_Off_intento5_180deg_2000_pulsos_Mu_1.70,TIEMPO_MAXIMO
21.52576574,160.895667420441,169.883,0.0808,-0.1162,-0.9036,3.025,1.652,0.578510012118407,0.579210726354422,-150,150,1903,167.255859375,127.265625,255,0,34.1953765321674,149.735110027972,Giro_Off_intento5_180deg_2000_pulsos_Mu_1.70,TIEMPO_MAXIMO
21.574107711,161.071667420441,170.059,0.0842,-0.1096,-0.9124,3.035,1.657,0.554561717352407,0.573048474103918,-149,149,1903,167.255859375,127.265625,255,0,33.8919505295855,149.471261330074,Giro_Off_intento5_180deg_2000_pulsos_Mu_1.70,TIEMPO_MAXIMO
21.621759985,161.318667420441,170.306,0.0742,-0.1077,-0.8967,3.021,1.652,0.588089330024807,0.576808688084141,-149,149,1903,167.255859375,127.265625,255,0,33.465581034417,149.100505247319,Giro_Off_intento5_180deg_2000_pulsos_Mu_1.70,TIEMPO_MAXIMO
21.669764414,161.559667420441,170.547,0.0718,-0.1077,-0.9128,3.03,1.657,0.566535864735408,0.574240482246958,-149,149,1903,167.255859375,127.265625,255,0,33.0489691723221,148.738234062889,Giro_Off_intento5_180deg_2000_pulsos_Mu_1.70,TIEMPO_MAXIMO
21.717714247,161.873667420441,170.861,0.0203,-0.1172,-0.9778,3.03,1.657,0.566535864735408,0.57231432786907,-149,149,1903,167.255859375,127.265625,255,0,32.5052875812874,148.265467461989,Giro_Off_intento5_180deg_2000_pulsos_Mu_1.70,TIEMPO_MAXIMO
21.765771798,162.033667420441,171.021,0.0652,-0.1082,-0.9028,3.03,1.652,0.566535864735408,0.570869712085655,-148,148,1903,167.255859375,127.265625,255,0,32.2278758771734,148.024239893194,Giro_Off_intento5_180deg_2000_pulsos_Mu_1.70,TIEMPO_MAXIMO
21.8138432,162.184667420441,171.172,0.0703,-0.1106,-0.8975,3.021,1.647,0.588089330024807,0.575174616570443,-148,148,1903,167.255859375,127.265625,255,0,31.9658380322204,147.796380897583,Giro_Off_intento5_180deg_2000_pulsos_Mu_1.70,TIEMPO_MAXIMO
21.861771615,162.298667420441,171.286,0.0684,-0.1099,-0.9038,3.035,1.657,0.554561717352407,0.570021391765934,-148,148,1903,167.255859375,127.265625,255,0,31.7678609548911,147.624226917297,Giro_Off_intento5_180deg_2000_pulsos_Mu_1.70,TIEMPO_MAXIMO
21.909779293,162.485667420441,171.473,0.0686,-0.1003,-0.9028,3.03,1.647,0.566535864735408,0.569150010008302,-148,148,1903,167.255859375,127.265625,255,0,31.442837099126,147.341597477501,Giro_Off_intento5_180deg_2000_pulsos_Mu_1.70,TIEMPO_MAXIMO
21.957930672,162.689667420441,171.677,0.0698,-0.1082,-0.9087,3.021,1.657,0.588089330024807,0.573884840012429,-147,147,1903,167.255859375,127.265625,255,0,31.0878837489716,147.03294239041,Giro_Off_intento5_180deg_2000_pulsos_Mu_1.70,TIEMPO_MAXIMO
22.005640995,162.902667420441,171.89,0.0593,-0.1111,-0.9019,3.021,1.652,0.588089330024807,0.577435962515523,-147,147,1903,167.255859375,127.265625,255,0,30.7168501998331,146.710304521594,Giro_Off_intento5_180deg_2000_pulsos_Mu_1.70,TIEMPO_MAXIMO
22.053770092,163.125667420441,172.113,0.0671,-0.1143,-0.9072,3.025,1.657,0.578510012118407,0.577704474916244,-146,146,1903,167.255859375,127.265625,255,0,30.3279424460907,146.372123866166,Giro_Off_intento5_180deg_2000_pulsos_Mu_1.70,TIEMPO_MAXIMO
22.102222475,163.336667420441,172.324,0.0508,-0.1072,-0.907,3.016,1.657,0.600063477407807,0.583294225539135,-146,146,1903,167.255859375,127.265625,255,0,29.9595393674855,146.051773363031,Giro_Off_intento5_180deg_2000_pulsos_Mu_1.70,TIEMPO_MAXIMO
22.149831835,163.473667420441,172.461,0.0503,-0.1094,-0.8977,3.021,1.657,0.588089330024807,0.584493001660553,-146,146,1903,167.255859375,127.265625,255,0,29.7201214012999,145.843583827217,Giro_Off_intento5_180deg_2000_pulsos_Mu_1.70,TIEMPO_MAXIMO
22.1977616,163.526667420441,172.514,0.061,-0.1082,-0.9094,3.03,1.657,0.566535864735408,0.580003717429267,-146,146,1903,167.255859375,127.265625,255,0,29.62745419408,145.763003647026,Giro_Off_intento5_180deg_2000_pulsos_Mu_1.70,TIEMPO_MAXIMO
22.261767968,163.711667420441,172.699,0.0615,-0.1133,-0.9053,3.021,1.657,0.588089330024807,0.582025120578152,-146,146,1903,167.255859375,127.265625,255,0,29.3037950176412,145.481560884905,Giro_Off_intento5_180deg_2000_pulsos_Mu_1.70,TIEMPO_MAXIMO
22.309808618,163.960667420441,172.948,0.0549,-0.1121,-0.8979,3.025,1.652,0.578510012118407,0.581146343463216,-145,145,1903,167.255859375,127.265625,255,0,28.8676855537811,145.102335264157,Giro_Off_intento5_180deg_2000_pulsos_Mu_1.70,TIEMPO_MAXIMO
22.357715818,164.165667420441,173.153,0.0525,-0.1128,-0.9041,3.04,1.662,0.542587569969408,0.571506650089764,-145,145,1903,167.255859375,127.265625,255,0,28.5082300356559,144.789765248396,Giro_Off_intento5_180deg_2000_pulsos_Mu_1.70,TIEMPO_MAXIMO
22.422029102,164.365667420441,173.353,0.0525,-0.1118,-0.9043,3.03,1.657,0.566535864735408,0.570263953751175,-145,145,1903,167.255859375,127.265625,255,0,28.1571899833933,144.484513029038,Giro_Off_intento5_180deg_2000_pulsos_Mu_1.70,TIEMPO_MAXIMO
22.469681422,164.490667420441,173.478,0.0525,-0.1155,-0.8975,3.025,1.662,0.578510012118407,0.572325468342983,-144,144,1903,167.255859375,127.265625,255,0,27.9376154554453,144.293578656909,Giro_Off_intento5_180deg_2000_pulsos_Mu_1.70,TIEMPO_MAXIMO
22.517827738,164.589667420441,173.577,0.0469,-0.1138,-0.9028,3.025,1.657,0.578510012118407,0.573871604286839,-144,144,1903,167.255859375,127.265625,255,0,27.7636180158734,144.142276535542,Giro_Off_intento5_180deg_2000_pulsos_Mu_1.70,TIEMPO_MAXIMO
22.565784771,164.662667420441,173.65,0.053,-0.1079,-0.8999,3.025,1.652,0.578510012118407,0.575031206244731,-144,144,1903,167.255859375,127.265625,255,0,27.6352637496224,144.030664130106,Giro_Off_intento5_180deg_2000_pulsos_Mu_1.70,TIEMPO_MAXIMO
22.613750807,164.749667420441,173.737,0.0466,-0.1086,-0.8945,3.025,1.647,0.578510012118407,0.57590090771315,-144,144,1903,167.255859375,127.265625,255,0,27.4822350235505,143.897595672653,Giro_Off_intento5_180deg_2000_pulsos_Mu_1.70,TIEMPO_MAXIMO
22.661925591,164.846667420441,173.834,0.0474,-0.1121,-0.8958,3.03,1.657,0.566535864735408,0.573559646968715,-144,144,1903,167.255859375,127.265625,255,0,27.311542096824,143.749167040717,Giro_Off_intento5_180deg_2000_pulsos_Mu_1.70,TIEMPO_MAXIMO
22.709829514,164.892667420441,173.88,0.0505,-0.1123,-0.9124,3.025,1.662,0.578510012118407,0.574797238256138,-144,144,1903,167.255859375,127.265625,255,0,27.2305675426517,143.678754384915,Giro_Off_intento5_180deg_2000_pulsos_Mu_1.70,TIEMPO_MAXIMO
22.773689189,164.981667420441,173.969,0.0422,-0.1108,-0.8994,3.025,1.657,0.578510012118407,0.575725431721705,-144,144,1903,167.255859375,127.265625,255,0,27.0738495980345,143.542477911334,Giro_Off_intento5_180deg_2000_pulsos_Mu_1.70,TIEMPO_MAXIMO
22.821788565,165.011667420441,173.999,0.0339,-0.1128,-0.9001,3.025,1.657,0.578510012118407,0.576421576820881,-144,144,1903,167.255859375,127.265625,255,0,27.0210085845446,143.496529203952,Giro_Off_intento5_180deg_2000_pulsos_Mu_1.70,TIEMPO_MAXIMO
22.869808351,165.061667420441,174.049,0.042,-0.1047,-0.9026,3.03,1.652,0.566535864735408,0.573950148799513,-143,143,1903,167.255859375,127.265625,255,0,26.9329237737435,143.419933716299,Giro_Off_intento5_180deg_2000_pulsos_Mu_1.70,TIEMPO_MAXIMO
22.917714374,165.152667420441,174.14,0.0325,-0.1145,-0.8984,3.021,1.647,0.588089330024807,0.577484944105836,-144,144,1903,167.255859375,127.265625,255,0,26.7725568308641,143.280484200751,Giro_Off_intento5_180deg_2000_pulsos_Mu_1.70,TIEMPO_MAXIMO
22.965781405,165.282667420441,174.27,0.0298,-0.1143,-0.9033,3.03,1.657,0.566535864735408,0.574747674263229,-143,143,1903,167.255859375,127.265625,255,0,26.5433441463515,143.081168822914,Giro_Off_intento5_180deg_2000_pulsos_Mu_1.70,TIEMPO_MAXIMO
23.013688543,165.414667420441,174.402,0.0334,-0.1191,-0.8994,3.021,1.652,0.588089330024807,0.578083088203624,-143,143,1903,167.255859375,127.265625,255,0,26.3104653035108,142.878665481314,Giro_Off_intento5_180deg_2000_pulsos_Mu_1.70,TIEMPO_MAXIMO
23.061718564,165.615667420441,174.603,0.0247,-0.1086,-0.8953,3.03,1.652,0.566535864735408,0.57519628233657,-143,143,1903,167.255859375,127.265625,255,0,25.9555865307953,142.57007524417,Giro_Off_intento5_180deg_2000_pulsos_Mu_1.70,TIEMPO_MAXIMO
23.1100547,165.738667420441,174.726,0.0276,-0.1082,-0.9077,3.025,1.657,0.578510012118407,0.576024714782029,-142,142,1903,167.255859375,127.265625,255,0,25.7382640846574,142.38109920405,Giro_Off_intento5_180deg_2000_pulsos_Mu_1.70,TIEMPO_MAXIMO
23.157727493,165.858667420441,174.846,0.0352,-0.1189,-0.9121,3.035,1.657,0.554561717352407,0.570658965424624,-142,142,1903,167.255859375,127.265625,255,0,25.5261278662618,142.196632927184,Giro_Off_intento5_180deg_2000_pulsos_Mu_1.70,TIEMPO_MAXIMO
23.205768774,165.941667420441,174.929,0.0159,-0.1157,-0.9055,3.025,1.652,0.578510012118407,0.57262172709807,-142,142,1903,167.255859375,127.265625,255,0,25.3793347528456,142.068986741605,Giro_Off_intento5_180deg_2000_pulsos_Mu_1.70,TIEMPO_MAXIMO
23.253734949,165.917667420441,174.905,0.0171,-0.1079,-0.9043,3.021,1.652,0.588089330024807,0.576488627829754,-142,142,1903,167.255859375,127.265625,255,0,25.42178644146,142.105901253443,Giro_Off_intento5_180deg_2000_pulsos_Mu_1.70,TIEMPO_MAXIMO
23.301769636,165.925667420441,174.913,0.0266,-0.1118,-0.9104,3.035,1.657,0.554561717352407,0.571006900210417,-141,141,1903,167.255859375,127.265625,255,0,25.4076363738315,142.09359684681,Giro_Off_intento5_180deg_2000_pulsos_Mu_1.70,TIEMPO_MAXIMO
23.349871748,166.018667420441,175.006,0.0181,-0.1187,-0.9009,3.021,1.652,0.588089330024807,0.575277507664015,-142,142,1903,167.255859375,127.265625,255,0,25.2431055602832,141.950526574159,Giro_Off_intento5_180deg_2000_pulsos_Mu_1.70,TIEMPO_MAXIMO
23.397919328,166.213667420441,175.201,0.0027,-0.1125,-0.8965,3.03,1.652,0.566535864735408,0.573092096931863,-142,142,1903,167.255859375,127.265625,255,0,24.8979061902931,141.650353208951,Giro_Off_intento5_180deg_2000_pulsos_Mu_1.70,TIEMPO_MAXIMO
23.445724508,166.320667420441,175.308,0.0054,-0.1055,-0.9001,3.021,1.642,0.588089330024807,0.576841405205099,-142,142,1903,167.255859375,127.265625,255,0,24.7083663043881,141.485535916859,Giro_Off_intento5_180deg_2000_pulsos_Mu_1.70,TIEMPO_MAXIMO
23.493778171,166.319667420441,175.307,0.009,-0.1133,-0.8909,3.025,1.652,0.578510012118407,0.577258556933426,-141,141,1903,167.255859375,127.265625,255,0,24.7101381051304,141.487076613157,Giro_Off_intento5_180deg_2000_pulsos_Mu_1.70,TIEMPO_MAXIMO
23.541690538,166.363667420441,175.351,-0.002,-0.1096,-0.8936,3.025,1.657,0.578510012118407,0.577571420729672,-141,141,1903,167.255859375,127.265625,255,0,24.6321717594569,141.419279790832,Giro_Off_intento5_180deg_2000_pulsos_Mu_1.70,TIEMPO_MAXIMO
23.589744834,166.479667420441,175.467,0.0068,-0.1187,-0.8975,3.03,1.657,0.566535864735408,0.574812531731106,-141,141,1903,167.255859375,127.265625,255,0,24.426554609664,141.240482269273,Giro_Off_intento5_180deg_2000_pulsos_Mu_1.70,TIEMPO_MAXIMO
23.637710999,166.692667420441,175.68,0.0012,-0.1169,-0.9009,3.025,1.657,0.578510012118407,0.575736901827931,-141,141,1903,167.255859375,127.265625,255,0,24.0487388803984,140.91194685252,Giro_Off_intento5_180deg_2000_pulsos_Mu_1.70,TIEMPO_MAXIMO
23.685702534,166.919667420441,175.907,-0.0056,-0.1157,-0.8867,3.035,1.647,0.554561717352407,0.57044310570905,-141,141,1903,167.255859375,127.265625,255,0,23.6457244751331,140.561499543594,Giro_Off_intento5_180deg_2000_pulsos_Mu_1.70,TIEMPO_MAXIMO
23.73370557,167.155667420441,176.143,-0.01,-0.1174,-0.8987,3.021,1.652,0.588089330024807,0.574854661787989,-141,141,1903,167.255859375,127.265625,255,0,23.2263380911678,140.19681573145,Giro_Off_intento5_180deg_2000_pulsos_Mu_1.70,TIEMPO_MAXIMO
23.781659525,167.393667420441,176.381,-0.0056,-0.1118,-0.8994,3.03,1.652,0.566535864735408,0.572774962524844,-140,140,1903,167.255859375,127.265625,255,0,22.8029985254872,139.828694369989,Giro_Off_intento5_180deg_2000_pulsos_Mu_1.70,TIEMPO_MAXIMO
23.829709985,167.654667420441,176.642,-0.0095,-0.1165,-0.9048,3.035,1.657,0.554561717352407,0.568221651231735,-139,139,1903,167.255859375,127.265625,255,0,22.3382959322741,139.424605158499,Giro_Off_intento5_180deg_2000_pulsos_Mu_1.70,TIEMPO_MAXIMO
23.877607614,167.878667420441,176.866,-0.0098,-0.1145,-0.9087,3.03,1.657,0.566535864735408,0.567800204607653,-139,139,1903,167.255859375,127.265625,255,0,21.9391007274787,139.07747889346,Giro_Off_intento5_180deg_2000_pulsos_Mu_1.70,TIEMPO_MAXIMO
23.925697961,168.062667420441,177.05,-0.0139,-0.1196,-0.9021,3.03,1.652,0.566535864735408,0.567484119639592,-139,139,1903,167.255859375,127.265625,255,0,21.6109392548487,138.792121091173,Giro_Off_intento5_180deg_2000_pulsos_Mu_1.70,TIEMPO_MAXIMO
23.973850072,168.130667420441,177.118,-0.0083,-0.1223,-0.9065,3.035,1.657,0.554561717352407,0.564253519067796,-139,139,1903,167.255859375,127.265625,255,0,21.4896056051345,138.686613569682,Giro_Off_intento5_180deg_2000_pulsos_Mu_1.70,TIEMPO_MAXIMO
24.021558385,168.179667420441,177.167,-0.0134,-0.1133,-0.8958,3.021,1.652,0.588089330024807,0.570212471807049,-139,139,1903,167.255859375,127.265625,255,0,21.4021552303188,138.610569765495,Giro_Off_intento5_180deg_2000_pulsos_Mu_1.70,TIEMPO_MAXIMO
24.069848524,168.203667420441,177.191,-0.0056,-0.1101,-0.9082,3.03,1.647,0.566535864735408,0.569293320039139,-139,139,1903,167.255859375,127.265625,255,0,21.3593166786505,138.573318851,Giro_Off_intento5_180deg_2000_pulsos_Mu_1.70,TIEMPO_MAXIMO
24.11793289,168.213667420441,177.201,-0.0208,-0.1079,-0.8921,3.021,1.642,0.588089330024807,0.573992322535556,-140,140,1903,167.255859375,127.265625,255,0,21.3414661755993,138.557796674434,Giro_Off_intento5_180deg_2000_pulsos_Mu_1.70,TIEMPO_MAXIMO
24.165631942,168.308667420441,177.296,-0.0291,-0.1113,-0.9055,3.025,1.652,0.578510012118407,0.575121744931269,-139,139,1903,167.255859375,127.265625,255,0,21.1718540498113,138.410307869401,Giro_Off_intento5_180deg_2000_pulsos_Mu_1.70,TIEMPO_MAXIMO
24.213877142,168.448667420441,177.436,-0.0352,-0.1147,-0.9004,3.025,1.652,0.578510012118407,0.575968811728053,-138,138,1903,167.255859375,127.265625,255,0,20.9217933811449,138.192863809691,Giro_Off_intento5_180deg_2000_pulsos_Mu_1.70,TIEMPO_MAXIMO
24.261776799,168.601667420441,177.589,-0.0242,-0.1221,-0.916,3.025,1.657,0.578510012118407,0.576604111825642,-138,138,1903,167.255859375,127.265625,255,0,20.6483699953765,137.955104343806,Giro_Off_intento5_180deg_2000_pulsos_Mu_1.70,TIEMPO_MAXIMO
24.309599315,168.809667420441,177.797,-0.0308,-0.1206,-0.8965,3.035,1.647,0.554561717352407,0.571093513207333,-138,138,1903,167.255859375,127.265625,255,0,20.2764213859672,137.631670770406,Giro_Off_intento5_180deg_2000_pulsos_Mu_1.70,TIEMPO_MAXIMO
24.357773487,169.020667420441,178.008,-0.0247,-0.1155,-0.9004,3.025,1.657,0.578510012118407,0.572947637935102,-138,138,1903,167.255859375,127.265625,255,0,19.8988351261888,137.303334892338,Giro_Off_intento5_180deg_2000_pulsos_Mu_1.70,TIEMPO_MAXIMO
24.405653668,169.232667420441,178.22,-0.0454,-0.1157,-0.8914,3.025,1.657,0.578510012118407,0.574338231480928,-137,137,1903,167.255859375,127.265625,255,0,19.5191875795658,136.973206590927,Giro_Off_intento5_180deg_2000_pulsos_Mu_1.70,TIEMPO_MAXIMO
