Tiempo_s,Phi_rel_deg,Phi_raw_deg,AX_g,AY_g,AZ_g,A0_V,A2_V,Theta0_raw,Theta0_filtrado,DXL_Corriente_mA,DXL_Corriente_abs_mA,DXL_Posicion_pulsos,DXL_Posicion_deg,DXL_Goal_Position_deg,Pulsos_Objetivo,Edad_dato_Arduino_s,Tau_calculado_Nmm,Corriente_calculada_mA,Test_ID,Motivo_detencion
10.439090556,120.447652911027,127.653,0.7026,-0.0496,-0.6421,2.678,2.292,1.48604499845895,1.49415870528344,-253,253,1878,165.05859375,127.44140625,255,0,153.122250038984,253.149782642595,Giro_Off_intento4_180deg_2000_pulsos_Mu_1.00,TIEMPO_MAXIMO
10.503114372,120.476652911027,127.682,0.7114,-0.0574,-0.6445,2.678,2.292,1.48604499845895,1.49213027857731,-253,253,1878,165.05859375,127.44140625,255,0,153.076673506276,253.110150875023,Giro_Off_intento4_180deg_2000_pulsos_Mu_1.00,TIEMPO_MAXIMO
10.551021071,120.607652911027,127.813,0.7004,-0.0444,-0.6575,2.683,2.292,1.47183315639875,1.48705599803267,-253,253,1878,165.05859375,127.44140625,255,0,152.87030479711,252.930699823574,Giro_Off_intento4_180deg_2000_pulsos_Mu_1.00,TIEMPO_MAXIMO
10.598946078,120.791652911027,127.997,0.7026,-0.0649,-0.665,2.669,2.292,1.51162631416732,1.49319857706633,-253,253,1878,165.05859375,127.44140625,255,0,152.579094140728,252.677473165851,Giro_Off_intento4_180deg_2000_pulsos_Mu_1.00,TIEMPO_MAXIMO
10.646942703,121.099652911027,128.305,0.6951,-0.0481,-0.6626,2.683,2.292,1.47183315639875,1.48785722189944,-252,252,1878,165.05859375,127.44140625,255,0,152.088112780925,252.250532852978,Giro_Off_intento4_180deg_2000_pulsos_Mu_1.00,TIEMPO_MAXIMO
10.694980603,121.347652911027,128.553,0.688,-0.0417,-0.6599,2.674,2.292,1.49741447210711,1.49024653445136,-252,252,1878,165.05859375,127.44140625,255,0,151.689582389382,251.903984686419,Giro_Off_intento4_180deg_2000_pulsos_Mu_1.00,TIEMPO_MAXIMO
10.742914164,121.567652911027,128.773,0.7029,-0.0603,-0.6609,2.678,2.292,1.48604499845895,1.48919615045325,-252,252,1878,165.05859375,127.44140625,255,0,151.33366838068,251.59449424407,Giro_Off_intento4_180deg_2000_pulsos_Mu_1.00,TIEMPO_MAXIMO
10.790996012,121.824652911027,129.03,0.6892,-0.0549,-0.6606,2.674,2.297,1.49741447210711,1.49125073086672,-252,252,1878,165.05859375,127.44140625,255,0,150.915070877461,251.230496415183,Giro_Off_intento4_180deg_2000_pulsos_Mu_1.00,TIEMPO_MAXIMO
10.838907196,122.002652911027,129.208,0.6787,-0.0559,-0.647,2.674,2.292,1.49741447210711,1.49279166617682,-251,251,1878,165.05859375,127.44140625,255,0,150.623367028421,250.976840894279,Giro_Off_intento4_180deg_2000_pulsos_Mu_1.00,TIEMPO_MAXIMO
10.887133841,122.175652911027,129.381,0.6926,-0.0544,-0.6763,2.678,2.292,1.48604499845895,1.49110499924735,-251,251,1878,165.05859375,127.44140625,255,0,150.338464021925,250.7290991495,Giro_Off_intento4_180deg_2000_pulsos_Mu_1.00,TIEMPO_MAXIMO
10.934958392,122.309652911027,129.515,0.6836,-0.0498,-0.668,2.674,2.292,1.49741447210711,1.49268236746229,-251,251,1878,165.05859375,127.44140625,255,0,150.116845598819,250.536387477234,Giro_Off_intento4_180deg_2000_pulsos_Mu_1.00,TIEMPO_MAXIMO
10.982937631,122.415652911027,129.621,0.676,-0.043,-0.6772,2.678,2.292,1.48604499845895,1.49102302521146,-251,251,1878,165.05859375,127.44140625,255,0,149.940953780446,250.383438069953,Giro_Off_intento4_180deg_2000_pulsos_Mu_1.00,TIEMPO_MAXIMO
11.031101127,122.504652911027,129.71,0.679,-0.0522,-0.6765,2.674,2.292,1.49741447210711,1.49262088693537,-250,250,1878,165.05859375,127.44140625,255,0,149.792874660919,250.254673618191,Giro_Off_intento4_180deg_2000_pulsos_Mu_1.00,TIEMPO_MAXIMO
11.079018278,122.643652911027,129.849,0.6816,-0.0391,-0.6753,2.674,2.292,1.49741447210711,1.49381928322831,-250,250,1878,165.05859375,127.44140625,255,0,149.560882113736,250.052940968466,Giro_Off_intento4_180deg_2000_pulsos_Mu_1.00,TIEMPO_MAXIMO
11.12704487,122.813652911027,130.019,0.6719,-0.061,-0.677,2.683,2.287,1.47183315639875,1.48832275152092,-250,250,1878,165.05859375,127.44140625,255,0,149.275953757295,249.805177180256,Giro_Off_intento4_180deg_2000_pulsos_Mu_1.00,TIEMPO_MAXIMO
11.175076552,123.021652911027,130.227,0.6794,-0.0593,-0.6724,2.678,2.287,1.48604499845895,1.48775331325543,-250,250,1878,165.05859375,127.44140625,255,0,148.925548191971,249.500476688671,Giro_Off_intento4_180deg_2000_pulsos_Mu_1.00,TIEMPO_MAXIMO
11.222947641,123.296652911027,130.502,0.6638,-0.0503,-0.6799,2.674,2.287,1.49741447210711,1.49016860296835,-250,250,1878,165.05859375,127.44140625,255,0,148.45925954713,249.095008301852,Giro_Off_intento4_180deg_2000_pulsos_Mu_1.00,TIEMPO_MAXIMO
11.271062689,123.462652911027,130.668,0.6824,-0.0669,-0.6846,2.669,2.287,1.51162631416732,1.49553303076809,-249,249,1878,165.05859375,127.44140625,255,0,148.176134770549,248.848812843955,Giro_Off_intento4_180deg_2000_pulsos_Mu_1.00,TIEMPO_MAXIMO
11.318878986,123.752652911027,130.958,0.6685,-0.0564,-0.6799,2.678,2.283,1.48604499845895,1.4931610226908,-248,248,1878,165.05859375,127.44140625,255,0,147.678536164287,248.416118403728,Giro_Off_intento4_180deg_2000_pulsos_Mu_1.00,TIEMPO_MAXIMO
11.366920695,124.018652911027,131.224,0.6658,-0.0493,-0.6831,2.674,2.283,1.49741447210711,1.49422438504488,-248,248,1878,165.05859375,127.44140625,255,0,147.218791244115,248.016340212274,Giro_Off_intento4_180deg_2000_pulsos_Mu_1.00,TIEMPO_MAXIMO
11.414981979,124.208652911027,131.414,0.6528,-0.0452,-0.687,2.678,2.283,1.48604499845895,1.4921795383984,-248,248,1878,165.05859375,127.44140625,255,0,146.888458735323,247.729094552455,Giro_Off_intento4_180deg_2000_pulsos_Mu_1.00,TIEMPO_MAXIMO
11.462940979,124.297652911027,131.503,0.6575,-0.0535,-0.687,2.674,2.283,1.49741447210711,1.49348827182558,-248,248,1878,165.05859375,127.44140625,255,0,146.733168283451,247.594059376914,Giro_Off_intento4_180deg_2000_pulsos_Mu_1.00,TIEMPO_MAXIMO
11.511084414,124.396652911027,131.602,0.6548,-0.0569,-0.6943,2.669,2.283,1.51162631416732,1.49802278241101,-247,247,1878,165.05859375,127.44140625,255,0,146.560013528059,247.443490024399,Giro_Off_intento4_180deg_2000_pulsos_Mu_1.00,TIEMPO_MAXIMO
11.558970318,124.426652911027,131.632,0.6592,-0.0623,-0.6895,2.674,2.283,1.49741447210711,1.49787070483504,-247,247,1878,165.05859375,127.44140625,255,0,146.507455978778,247.397787807633,Giro_Off_intento4_180deg_2000_pulsos_Mu_1.00,TIEMPO_MAXIMO
11.607003151,124.448652911027,131.654,0.6477,-0.0598,-0.686,2.669,2.278,1.51162631416732,1.50130960716811,-248,248,1878,165.05859375,127.44140625,255,0,146.468888247529,247.364250650025,Giro_Off_intento4_180deg_2000_pulsos_Mu_1.00,TIEMPO_MAXIMO
11.655156168,124.443652911027,131.649,0.6453,-0.051,-0.6943,2.678,2.278,1.48604499845895,1.49749345499082,-247,247,1878,165.05859375,127.44140625,255,0,146.47765553742,247.371874380366,Giro_Off_intento4_180deg_2000_pulsos_Mu_1.00,TIEMPO_MAXIMO
11.702979359,124.476652911027,131.682,0.6438,-0.0579,-0.7058,2.674,2.278,1.49741447210711,1.49747370926989,-247,247,1878,165.05859375,127.44140625,255,0,146.419770812987,247.32153983738,Giro_Off_intento4_180deg_2000_pulsos_Mu_1.00,TIEMPO_MAXIMO
11.750971462,124.620652911027,131.826,0.6475,-0.0522,-0.6941,2.669,2.278,1.51162631416732,1.50101186049425,-247,247,1878,165.05859375,127.44140625,255,0,146.166614768797,247.10140414678,Giro_Off_intento4_180deg_2000_pulsos_Mu_1.00,TIEMPO_MAXIMO
11.798897013,124.905652911027,132.111,0.6384,-0.043,-0.7168,2.674,2.278,1.49741447210711,1.50011251339746,-247,247,1878,165.05859375,127.44140625,255,0,145.662856392106,246.66335338444,Giro_Off_intento4_180deg_2000_pulsos_Mu_1.00,TIEMPO_MAXIMO
11.847306724,125.269652911027,132.475,0.6289,-0.0552,-0.7034,2.674,2.283,1.49741447210711,1.49943800307488,-247,247,1878,165.05859375,127.44140625,255,0,145.014220357773,246.099322050238,Giro_Off_intento4_180deg_2000_pulsos_Mu_1.00,TIEMPO_MAXIMO
11.894887113,125.507652911027,132.713,0.6353,-0.0417,-0.7212,2.674,2.273,1.49741447210711,1.49893212033294,-246,246,1878,165.05859375,127.44140625,255,0,144.586946022295,245.727779149822,Giro_Off_intento4_180deg_2000_pulsos_Mu_1.00,TIEMPO_MAXIMO
11.942921225,125.794652911027,133,0.6321,-0.0586,-0.7029,2.674,2.278,1.49741447210711,1.49855270827648,-245,245,1878,165.05859375,127.44140625,255,0,144.068385979698,245.27685737365,Giro_Off_intento4_180deg_2000_pulsos_Mu_1.00,TIEMPO_MAXIMO
11.991022648,126.033652911027,133.239,0.626,-0.0596,-0.7051,2.674,2.278,1.49741447210711,1.49826814923414,-245,245,1878,165.05859375,127.44140625,255,0,143.633794672642,244.898951889254,Giro_Off_intento4_180deg_2000_pulsos_Mu_1.00,TIEMPO_MAXIMO
12.038954962,126.253652911027,133.459,0.6243,-0.0466,-0.7236,2.678,2.278,1.48604499845895,1.49521236154034,-245,245,1878,165.05859375,127.44140625,255,0,143.231543183705,244.54916798583,Giro_Off_intento4_180deg_2000_pulsos_Mu_1.00,TIEMPO_MAXIMO
12.086821198,126.412652911027,133.618,0.6243,-0.0496,-0.7153,2.674,2.278,1.49741447210711,1.49576288918203,-245,245,1878,165.05859375,127.44140625,255,0,142.939510102806,244.295226176353,Giro_Off_intento4_180deg_2000_pulsos_Mu_1.00,TIEMPO_MAXIMO
12.135070401,126.483652911027,133.689,0.6287,-0.053,-0.7231,2.674,2.273,1.49741447210711,1.4961757849133,-244,244,1878,165.05859375,127.44140625,255,0,142.808749740318,244.18152151332,Giro_Off_intento4_180deg_2000_pulsos_Mu_1.00,TIEMPO_MAXIMO
12.1828479,126.756652911027,133.962,0.615,-0.0486,-0.7246,2.678,2.273,1.48604499845895,1.49364308829972,-244,244,1878,165.05859375,127.44140625,255,0,142.303926034983,243.742544378246,Giro_Off_intento4_180deg_2000_pulsos_Mu_1.00,TIEMPO_MAXIMO
12.230822475,127.006652911027,134.212,0.6187,-0.0522,-0.7251,2.674,2.278,1.49741447210711,1.49458593425157,-243,243,1878,165.05859375,127.44140625,255,0,141.838799094092,243.338086168776,Giro_Off_intento4_180deg_2000_pulsos_Mu_1.00,TIEMPO_MAXIMO
12.278812881,127.269652911027,134.475,0.6057,-0.061,-0.719,2.678,2.273,1.48604499845895,1.49245070030341,-243,243,1878,165.05859375,127.44140625,255,0,141.346571029764,242.910061765012,Giro_Off_intento4_180deg_2000_pulsos_Mu_1.00,TIEMPO_MAXIMO
12.326896229,127.441652911027,134.647,0.6077,-0.0598,-0.7271,2.674,2.273,1.49741447210711,1.49369164325434,-243,243,1878,165.05859375,127.44140625,255,0,141.023046223704,242.628735846699,Giro_Off_intento4_180deg_2000_pulsos_Mu_1.00,TIEMPO_MAXIMO
12.3748504,127.605652911027,134.811,0.6074,-0.0513,-0.7336,2.674,2.278,1.49741447210711,1.49462235046753,-243,243,1878,165.05859375,127.44140625,255,0,140.713385460789,242.359465618077,Giro_Off_intento4_180deg_2000_pulsos_Mu_1.00,TIEMPO_MAXIMO
12.422789105,127.817652911027,135.023,0.6018,-0.0557,-0.7356,2.678,2.273,1.48604499845895,1.49247801246539,-242,242,1878,165.05859375,127.44140625,255,0,140.311384270978,242.009899366067,Giro_Off_intento4_180deg_2000_pulsos_Mu_1.00,TIEMPO_MAXIMO
12.47083575,127.978652911027,135.184,0.5962,-0.0432,-0.7251,2.674,2.278,1.49741447210711,1.49371212737582,-243,243,1878,165.05859375,127.44140625,255,0,140.004807248807,241.743310651137,Giro_Off_intento4_180deg_2000_pulsos_Mu_1.00,TIEMPO_MAXIMO
12.518907994,128.041652911027,135.247,0.5942,-0.0579,-0.7034,2.674,2.278,1.49741447210711,1.49463771355864,-242,242,1878,165.05859375,127.44140625,255,0,139.884541269694,241.638731538864,Giro_Off_intento4_180deg_2000_pulsos_Mu_1.00,TIEMPO_MAXIMO
12.566902472,128.174652911027,135.38,0.5813,-0.0542,-0.7363,2.678,2.273,1.48604499845895,1.49248953478372,-241,241,1878,165.05859375,127.44140625,255,0,139.630091206795,241.417470614604,Giro_Off_intento4_180deg_2000_pulsos_Mu_1.00,TIEMPO_MAXIMO
12.614825159,128.257652911027,135.463,0.5974,-0.0583,-0.7478,2.683,2.273,1.47183315639875,1.48732544018748,-241,241,1878,165.05859375,127.44140625,255,0,139.470917702606,241.279058871831,Giro_Off_intento4_180deg_2000_pulsos_Mu_1.00,TIEMPO_MAXIMO
12.662877354,128.519652911027,135.725,0.5791,-0.0696,-0.7483,2.678,2.273,1.48604499845895,1.48700532975535,-241,241,1878,165.05859375,127.44140625,255,0,138.966547857791,240.840476398079,Giro_Off_intento4_180deg_2000_pulsos_Mu_1.00,TIEMPO_MAXIMO
12.71086625,128.731652911027,135.937,0.5618,-0.0613,-0.7642,2.674,2.273,1.49741447210711,1.48960761534329,-241,241,1878,165.05859375,127.44140625,255,0,138.556304400332,240.483742956811,Giro_Off_intento4_180deg_2000_pulsos_Mu_1.00,TIEMPO_MAXIMO
12.75879478,128.744652911027,135.95,0.5667,-0.0576,-0.7566,2.678,2.273,1.48604499845895,1.4887169611222,-240,240,1878,165.05859375,127.44140625,255,0,138.531086177405,240.461814067309,Giro_Off_intento4_180deg_2000_pulsos_Mu_1.00,TIEMPO_MAXIMO
12.80684986,128.760652911027,135.966,0.5654,-0.0498,-0.7512,2.678,2.268,1.48604499845895,1.48804897045639,-240,240,1878,165.05859375,127.44140625,255,0,138.500038574546,240.434816151779,Giro_Off_intento4_180deg_2000_pulsos_Mu_1.00,TIEMPO_MAXIMO
12.854813812,128.985652911027,136.191,0.5679,-0.0513,-0.7639,2.678,2.268,1.48604499845895,1.48754797745703,-240,240,1878,165.05859375,127.44140625,255,0,138.062288913914,240.054164272969,Giro_Off_intento4_180deg_2000_pulsos_Mu_1.00,TIEMPO_MAXIMO
12.902841915,129.457652911027,136.663,0.5552,-0.0562,-0.7732,2.678,2.263,1.48604499845895,1.48717223270751,-240,240,1878,165.05859375,127.44140625,255,0,137.13707757397,239.249632673018,Giro_Off_intento4_180deg_2000_pulsos_Mu_1.00,TIEMPO_MAXIMO
12.950828679,130.028652911027,137.234,0.5452,-0.062,-0.7583,2.674,2.268,1.49741447210711,1.48973279255741,-239,239,1878,165.05859375,127.44140625,255,0,136.005373643587,238.265542298772,Giro_Off_intento4_180deg_2000_pulsos_Mu_1.00,TIEMPO_MAXIMO
12.998809533,130.454652911027,137.66,0.541,-0.0496,-0.7703,2.678,2.268,1.48604499845895,1.4888108440328,-238,238,1878,165.05859375,127.44140625,255,0,135.152250917145,237.523696449691,Giro_Off_intento4_180deg_2000_pulsos_Mu_1.00,TIEMPO_MAXIMO
13.046779234,130.845652911027,138.051,0.5474,-0.0591,-0.7666,2.669,2.263,1.51162631416732,1.49451471156643,-237,237,1878,165.05859375,127.44140625,255,0,134.36264354638,236.837081344678,Giro_Off_intento4_180deg_2000_pulsos_Mu_1.00,TIEMPO_MAXIMO
13.094829874,131.174652911027,138.38,0.5444,-0.0706,-0.7651,2.674,2.263,1.49741447210711,1.4952396517016,-236,236,1878,165.05859375,127.44140625,255,0,133.693393309373,236.255124616846,Giro_Off_intento4_180deg_2000_pulsos_Mu_1.00,TIEMPO_MAXIMO
13.143033899,131.483652911027,138.689,0.5461,-0.0537,-0.7668,2.674,2.258,1.49741447210711,1.49578335680298,-236,236,1878,165.05859375,127.44140625,255,0,133.060812242066,235.705054123536,Giro_Off_intento4_180deg_2000_pulsos_Mu_1.00,TIEMPO_MAXIMO
13.190792576,131.818652911027,139.024,0.5408,-0.0537,-0.7678,2.678,2.263,1.48604499845895,1.49334876721697,-236,236,1878,165.05859375,127.44140625,255,0,132.370632629164,235.104897938404,Giro_Off_intento4_180deg_2000_pulsos_Mu_1.00,TIEMPO_MAXIMO
13.238732682,132.096652911027,139.302,0.5369,-0.0618,-0.7742,2.669,2.263,1.51162631416732,1.49791815395456,-235,235,1878,165.05859375,127.44140625,255,0,131.794449800609,234.603869391833,Giro_Off_intento4_180deg_2000_pulsos_Mu_1.00,TIEMPO_MAXIMO
13.286834735,132.346652911027,139.552,0.5264,-0.05,-0.7852,2.674,2.258,1.49741447210711,1.4977922334927,-234,234,1878,165.05859375,127.44140625,255,0,131.273649695271,234.150999735018,Giro_Off_intento4_180deg_2000_pulsos_Mu_1.00,TIEMPO_MAXIMO
13.334954408,132.491652911027,139.697,0.5393,-0.0615,-0.7681,2.674,2.263,1.49741447210711,1.4976977931463,-234,234,1878,165.05859375,127.44140625,255,0,130.970439834739,233.88733898673,Giro_Off_intento4_180deg_2000_pulsos_Mu_1.00,TIEMPO_MAXIMO
13.38306431,132.582652911027,139.788,0.5393,-0.062,-0.7803,2.678,2.263,1.48604499845895,1.49478459447446,-234,234,1878,165.05859375,127.44140625,255,0,130.779720983428,233.721496507329,Giro_Off_intento4_180deg_2000_pulsos_Mu_1.00,TIEMPO_MAXIMO
13.430838512,132.759652911027,139.965,0.5244,-0.0603,-0.7712,2.683,2.258,1.47183315639875,1.48904673495553,-233,233,1878,165.05859375,127.44140625,255,0,130.407817901088,233.398102522685,Giro_Off_intento4_180deg_2000_pulsos_Mu_1.00,TIEMPO_MAXIMO
13.478801701,133.014652911027,140.22,0.5237,-0.0637,-0.7822,2.678,2.258,1.48604499845895,1.48829630083139,-233,233,1878,165.05859375,127.44140625,255,0,129.869838220736,232.930294104988,Giro_Off_intento4_180deg_2000_pulsos_Mu_1.00,TIEMPO_MAXIMO
13.526794717,133.333652911027,140.539,0.5212,-0.0625,-0.7864,2.669,2.258,1.51162631416732,1.49412880416537,-233,233,1878,165.05859375,127.44140625,255,0,129.193215562303,232.341926575916,Giro_Off_intento4_180deg_2000_pulsos_Mu_1.00,TIEMPO_MAXIMO
13.574810315,133.667652911027,140.873,0.5225,-0.0574,-0.7954,2.678,2.258,1.48604499845895,1.49210785273877,-232,232,1878,165.05859375,127.44140625,255,0,128.480485508365,231.722161311622,Giro_Off_intento4_180deg_2000_pulsos_Mu_1.00,TIEMPO_MAXIMO
13.622744539,133.997652911027,141.203,0.5161,-0.0598,-0.7937,2.678,2.263,1.48604499845895,1.49059213916881,-232,232,1878,165.05859375,127.44140625,255,0,127.772003167561,231.106089710923,Giro_Off_intento4_180deg_2000_pulsos_Mu_1.00,TIEMPO_MAXIMO
13.67081586,134.247652911027,141.453,0.5127,-0.0581,-0.7878,2.678,2.253,1.48604499845895,1.48945535399135,-231,231,1878,165.05859375,127.44140625,255,0,127.232451045304,230.636913952438,Giro_Off_intento4_180deg_2000_pulsos_Mu_1.00,TIEMPO_MAXIMO
13.71873348,134.513652911027,141.719,0.4968,-0.0535,-0.7876,2.674,2.263,1.49741447210711,1.49144513352029,-231,231,1878,165.05859375,127.44140625,255,0,126.655708002339,230.135398262904,Giro_Off_intento4_180deg_2000_pulsos_Mu_1.00,TIEMPO_MAXIMO
13.76685211,134.735652911027,141.941,0.5107,-0.0596,-0.7864,2.674,2.258,1.49741447210711,1.49293746816699,-230,230,1878,165.05859375,127.44140625,255,0,126.17227565691,229.715022310356,Giro_Off_intento4_180deg_2000_pulsos_Mu_1.00,TIEMPO_MAXIMO
13.814772649,134.942652911027,142.148,0.5122,-0.0593,-0.7878,2.669,2.253,1.51162631416732,1.49760967966707,-230,230,1878,165.05859375,127.44140625,255,0,125.719800974214,229.321566064534,Giro_Off_intento4_180deg_2000_pulsos_Mu_1.00,TIEMPO_MAXIMO
13.86278283,135.179652911027,142.385,0.5039,-0.0513,-0.7944,2.669,2.263,1.51162631416732,1.50111383829213,-229,229,1878,165.05859375,127.44140625,255,0,125.199735675104,228.869335369655,Giro_Off_intento4_180deg_2000_pulsos_Mu_1.00,TIEMPO_MAXIMO
13.910773152,135.369652911027,142.575,0.5024,-0.0598,-0.7913,2.683,2.258,1.47183315639875,1.49379366781879,-229,229,1878,165.05859375,127.44140625,255,0,124.781258195848,228.505441909433,Giro_Off_intento4_180deg_2000_pulsos_Mu_1.00,TIEMPO_MAXIMO
13.958786197,135.608652911027,142.814,0.5022,-0.0532,-0.7869,2.674,2.258,1.49741447210711,1.49469886889087,-228,228,1878,165.05859375,127.44140625,255,0,124.252909512691,228.046008271905,Giro_Off_intento4_180deg_2000_pulsos_Mu_1.00,TIEMPO_MAXIMO
14.006725025,135.816652911027,143.022,0.4961,-0.053,-0.7856,2.674,2.258,1.49741447210711,1.49537776969493,-228,228,1878,165.05859375,127.44140625,255,0,123.791331537743,227.644636119776,Giro_Off_intento4_180deg_2000_pulsos_Mu_1.00,TIEMPO_MAXIMO
14.054758655,136.035652911027,143.241,0.4998,-0.0566,-0.7966,2.674,2.258,1.49741447210711,1.49588694529798,-228,228,1878,165.05859375,127.44140625,255,0,123.303580166588,227.220504492685,Giro_Off_intento4_180deg_2000_pulsos_Mu_1.00,TIEMPO_MAXIMO
14.102839277,136.231652911027,143.437,0.4941,-0.0586,-0.7932,2.674,2.258,1.49741447210711,1.49626882700026,-227,227,1878,165.05859375,127.44140625,255,0,122.865526032818,226.839587854625,Giro_Off_intento4_180deg_2000_pulsos_Mu_1.00,TIEMPO_MAXIMO
14.15080341,136.517652911027,143.723,0.4871,-0.0625,-0.783,2.674,2.258,1.49741447210711,1.49655523827697,-226,226,1878,165.05859375,127.44140625,255,0,122.223746315014,226.281518534795,Giro_Off_intento4_180deg_2000_pulsos_Mu_1.00,TIEMPO_MAXIMO
14.198760465,136.732652911027,143.938,0.4861,-0.0618,-0.7961,2.678,2.258,1.48604499845895,1.49392767832247,-226,226,1878,165.05859375,127.44140625,255,0,121.739283469629,225.86024649533,Giro_Off_intento4_180deg_2000_pulsos_Mu_1.00,TIEMPO_MAXIMO
14.246720827,136.829652911027,144.035,0.4846,-0.0562,-0.7937,2.678,2.258,1.48604499845895,1.49195700835659,-226,226,1878,165.05859375,127.44140625,255,0,121.520150297877,225.669695911197,Giro_Off_intento4_180deg_2000_pulsos_Mu_1.00,TIEMPO_MAXIMO
14.294685009,136.851652911027,144.057,0.4768,-0.0515,-0.8027,2.674,2.258,1.49741447210711,1.49332137429422,-226,226,1878,165.05859375,127.44140625,255,0,121.470401512898,225.626436098172,Giro_Off_intento4_180deg_2000_pulsos_Mu_1.00,TIEMPO_MAXIMO
14.342641878,136.896652911027,144.102,0.4771,-0.0486,-0.7935,2.674,2.253,1.49741447210711,1.49434464874744,-226,226,1878,165.05859375,127.44140625,255,0,121.36858686198,225.537901619113,Giro_Off_intento4_180deg_2000_pulsos_Mu_1.00,TIEMPO_MAXIMO
14.390769373,136.951652911027,144.157,0.4917,-0.0632,-0.8257,2.678,2.258,1.48604499845895,1.49226973617532,-225,225,1878,165.05859375,127.44140625,255,0,121.244045069197,225.429604407998,Giro_Off_intento4_180deg_2000_pulsos_Mu_1.00,TIEMPO_MAXIMO
14.438835517,137.058652911027,144.264,0.468,-0.0591,-0.8035,2.674,2.263,1.49741447210711,1.49355592015827,-225,225,1878,165.05859375,127.44140625,255,0,121.00143467734,225.218638849861,Giro_Off_intento4_180deg_2000_pulsos_Mu_1.00,TIEMPO_MAXIMO
14.486703863,137.188652911027,144.394,0.4814,-0.0662,-0.8149,2.683,2.258,1.47183315639875,1.48812522921839,-225,225,1878,165.05859375,127.44140625,255,0,120.706106654893,224.96183187382,Giro_Off_intento4_180deg_2000_pulsos_Mu_1.00,TIEMPO_MAXIMO
14.534940978,137.349652911027,144.555,0.4661,-0.0581,-0.8059,2.674,2.263,1.49741447210711,1.49044753994057,-225,225,1878,165.05859375,127.44140625,255,0,120.339493089539,224.643037469165,Giro_Off_intento4_180deg_2000_pulsos_Mu_1.00,TIEMPO_MAXIMO
14.58268011,137.630652911027,144.836,0.4663,-0.0662,-0.8176,2.674,2.258,1.49741447210711,1.49218927298221,-224,224,1878,165.05859375,127.44140625,255,0,119.697352438286,224.084654294162,Giro_Off_intento4_180deg_2000_pulsos_Mu_1.00,TIEMPO_MAXIMO
14.630874679,137.989652911027,145.195,0.46,-0.0515,-0.8103,2.674,2.253,1.49741447210711,1.49349557276343,-223,223,1878,165.05859375,127.44140625,255,0,118.872779691674,223.367634514499,Giro_Off_intento4_180deg_2000_pulsos_Mu_1.00,TIEMPO_MAXIMO
14.678670057,138.325652911027,145.531,0.4673,-0.054,-0.8159,2.683,2.253,1.47183315639875,1.48807996867226,-223,223,1878,165.05859375,127.44140625,255,0,118.096806146801,222.692874910262,Giro_Off_intento4_180deg_2000_pulsos_Mu_1.00,TIEMPO_MAXIMO
14.726883755,138.627652911027,145.833,0.4495,-0.0508,-0.8123,2.678,2.253,1.48604499845895,1.48757122611893,-223,223,1878,165.05859375,127.44140625,255,0,117.395887276975,222.083380240848,Giro_Off_intento4_180deg_2000_pulsos_Mu_1.00,TIEMPO_MAXIMO
14.774823151,138.804652911027,146.01,0.4507,-0.0513,-0.8105,2.669,2.258,1.51162631416732,1.49358499813103,-222,222,1878,165.05859375,127.44140625,255,0,116.983566629057,221.724840547006,Giro_Off_intento4_180deg_2000_pulsos_Mu_1.00,TIEMPO_MAXIMO
14.8226592,139.013652911027,146.219,0.4546,-0.0505,-0.8032,2.674,2.253,1.49741447210711,1.49454236662505,-221,221,1878,165.05859375,127.44140625,255,0,116.495265023942,221.300230455602,Giro_Off_intento4_180deg_2000_pulsos_Mu_1.00,TIEMPO_MAXIMO
14.870626117,139.249652911027,146.455,0.4475,-0.063,-0.811,2.674,2.253,1.49741447210711,1.49526039299557,-221,221,1878,165.05859375,127.44140625,255,0,115.942018337095,220.819146380082,Giro_Off_intento4_180deg_2000_pulsos_Mu_1.00,TIEMPO_MAXIMO
14.918728114,139.460652911027,146.666,0.4438,-0.0569,-0.8181,2.674,2.258,1.49741447210711,1.49579891277345,-221,221,1878,165.05859375,127.44140625,255,0,115.445712469857,220.387576060745,Giro_Off_intento4_180deg_2000_pulsos_Mu_1.00,TIEMPO_MAXIMO
14.966645786,139.582652911027,146.788,0.4473,-0.0593,-0.8323,2.674,2.253,1.49741447210711,1.49620280260687,-220,220,1878,165.05859375,127.44140625,255,0,115.158034113297,220.137420968085,Giro_Off_intento4_180deg_2000_pulsos_Mu_1.00,TIEMPO_MAXIMO
15.014659729,139.747652911027,146.953,0.4458,-0.0591,-0.8245,2.678,2.258,1.48604499845895,1.49366335156989,-220,220,1878,165.05859375,127.44140625,255,0,114.768130584191,219.798374421036,Giro_Off_intento4_180deg_2000_pulsos_Mu_1.00,TIEMPO_MAXIMO
15.062707166,139.996652911027,147.202,0.4448,-0.053,-0.8264,2.674,2.253,1.49741447210711,1.49460113170419,-220,220,1878,165.05859375,127.44140625,255,0,114.177929792877,219.285156341632,Giro_Off_intento4_180deg_2000_pulsos_Mu_1.00,TIEMPO_MAXIMO
15.110908464,140.299652911027,147.505,0.436,-0.062,-0.8108,2.674,2.253,1.49741447210711,1.49530446680492,-219,219,1878,165.05859375,127.44140625,255,0,113.456826112999,218.658109663477,Giro_Off_intento4_180deg_2000_pulsos_Mu_1.00,TIEMPO_MAXIMO
